0
0.0267
0.1325
0.2222
0.2958
0.3662
0.38020000000000004
0.4358
0.5161
0.5901000000000001
0.663
0.7736000000000001
0.8202
0.8989
1.0084
1.0706
1.1509
1.2207000000000001
1.2617
1.302
1.351
1.3936000000000002
1.4721
1.5433000000000001
1.5686
1.6859000000000002
1.7159
1.7336
1.7973000000000001
1.9326
2.0092
2.1137
2.1691000000000003
2.2383
2.3083
2.369
2.395
2.4770000000000003
2.5768
2.6379
2.6855
2.7083
2.7348000000000003
2.7654
2.8320000000000003
2.9267000000000003
2.9616000000000002
2.9761
3.027
3.1331
3.1542000000000003
3.2545
3.3306
3.3872
3.4647
3.5603000000000002
3.5987
3.6348000000000003
3.6654
3.7165000000000004
3.7441
3.7886
3.8143000000000002
3.8576
3.9273000000000002
3.9709000000000003
4.0591
4.143
4.1981
4.2835
4.3525
4.4214
4.461
4.5247
4.558
4.6503000000000005
4.7103
4.8402
4.9561
5.038
5.0963
5.139200000000001
5.2228
5.2737
5.3474
5.488
5.566400000000001
5.5811
5.6894
5.713
5.7786
5.9267
5.9958
6.050000000000001
6.1767
6.2068
6.2936000000000005
6.3352
6.364
6.487100000000001
6.5063
6.5651
6.6267000000000005
6.6801
6.7161
6.767
6.792800000000001
6.8245000000000005
6.9013
6.997800000000001
7.0417000000000005
7.0985000000000005
7.2465
7.2606
7.3593
7.415500000000001
7.4748
7.506900000000001
7.6568000000000005
7.6879
7.732600000000001
7.7957
7.8367
7.9446
8.014000000000001
8.071200000000001
8.123700000000001
8.1875
8.271700000000001
8.3588
8.4223
8.526200000000001
8.6206
8.6447
8.6807
8.716000000000001
8.783100000000001
8.8756
9.0762
9.1499
9.1849
9.2212
9.2855
9.3686
9.46
9.6114
9.6661
9.7001
9.7324
9.757900000000001
9.7867
9.8279
9.8747
9.911100000000001
9.990300000000001
